"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Pre-pregnancy Hypertension""","""Pre-pregnancy Hypertension Code""","Births"
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",2529
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",55525
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",426
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",8884
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",57
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",1442
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",76474
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",1088
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",34876
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",6788
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",413579
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",241
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",1004
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",61936
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",1129
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",34516
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",25
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",340
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10116
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",26
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",274
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8380
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",4898
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",210683
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",679
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",3650
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",120254
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",169
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",311
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15309
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",389
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22019
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",4073
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",127993
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",123
NA,"""Indiana""","""18""","""2021""","""2021""","""Yes""","""1""",2707
NA,"""Indiana""","""18""","""2021""","""2021""","""No""","""2""",76778
NA,"""Indiana""","""18""","""2021""","""2021""","""Unknown or Not Stated""","""9""",461
NA,"""Iowa""","""19""","""2021""","""2021""","""Yes""","""1""",1097
NA,"""Iowa""","""19""","""2021""","""2021""","""No""","""2""",35730
NA,"""Kansas""","""20""","""2021""","""2021""","""Yes""","""1""",838
NA,"""Kansas""","""20""","""2021""","""2021""","""No""","""2""",33865
NA,"""Kentucky""","""21""","""2021""","""2021""","""Yes""","""1""",1883
NA,"""Kentucky""","""21""","""2021""","""2021""","""No""","""2""",50092
NA,"""Kentucky""","""21""","""2021""","""2021""","""Unknown or Not Stated""","""9""",239
NA,"""Louisiana""","""22""","""2021""","""2021""","""Yes""","""1""",2930
NA,"""Louisiana""","""22""","""2021""","""2021""","""No""","""2""",54505
NA,"""Maine""","""23""","""2021""","""2021""","""Yes""","""1""",800
NA,"""Maine""","""23""","""2021""","""2021""","""No""","""2""",11206
NA,"""Maryland""","""24""","""2021""","""2021""","""Yes""","""1""",2528
NA,"""Maryland""","""24""","""2021""","""2021""","""No""","""2""",65715
NA,"""Maryland""","""24""","""2021""","""2021""","""Unknown or Not Stated""","""9""",42
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Yes""","""1""",1923
NA,"""Massachusetts""","""25""","""2021""","""2021""","""No""","""2""",67002
NA,"""Massachusetts""","""25""","""2021""","""2021""","""Unknown or Not Stated""","""9""",212
NA,"""Michigan""","""26""","""2021""","""2021""","""Yes""","""1""",2764
NA,"""Michigan""","""26""","""2021""","""2021""","""No""","""2""",102071
NA,"""Michigan""","""26""","""2021""","""2021""","""Unknown or Not Stated""","""9""",145
NA,"""Minnesota""","""27""","""2021""","""2021""","""Yes""","""1""",1541
NA,"""Minnesota""","""27""","""2021""","""2021""","""No""","""2""",62839
NA,"""Minnesota""","""27""","""2021""","""2021""","""Unknown or Not Stated""","""9""",45
NA,"""Mississippi""","""28""","""2021""","""2021""","""Yes""","""1""",1581
NA,"""Mississippi""","""28""","""2021""","""2021""","""No""","""2""",33566
NA,"""Missouri""","""29""","""2021""","""2021""","""Yes""","""1""",2576
NA,"""Missouri""","""29""","""2021""","""2021""","""No""","""2""",66875
NA,"""Montana""","""30""","""2021""","""2021""","""Yes""","""1""",181
NA,"""Montana""","""30""","""2021""","""2021""","""No""","""2""",11050
NA,"""Nebraska""","""31""","""2021""","""2021""","""Yes""","""1""",715
NA,"""Nebraska""","""31""","""2021""","""2021""","""No""","""2""",23857
NA,"""Nebraska""","""31""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""Nevada""","""32""","""2021""","""2021""","""Yes""","""1""",672
NA,"""Nevada""","""32""","""2021""","""2021""","""No""","""2""",33014
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Yes""","""1""",309
NA,"""New Hampshire""","""33""","""2021""","""2021""","""No""","""2""",12279
NA,"""New Hampshire""","""33""","""2021""","""2021""","""Unknown or Not Stated""","""9""",37
NA,"""New Jersey""","""34""","""2021""","""2021""","""Yes""","""1""",2537
NA,"""New Jersey""","""34""","""2021""","""2021""","""No""","""2""",98951
NA,"""New Mexico""","""35""","""2021""","""2021""","""Yes""","""1""",575
NA,"""New Mexico""","""35""","""2021""","""2021""","""No""","""2""",20814
NA,"""New York""","""36""","""2021""","""2021""","""Yes""","""1""",5576
NA,"""New York""","""36""","""2021""","""2021""","""No""","""2""",204715
NA,"""New York""","""36""","""2021""","""2021""","""Unknown or Not Stated""","""9""",451
NA,"""North Carolina""","""37""","""2021""","""2021""","""Yes""","""1""",4086
NA,"""North Carolina""","""37""","""2021""","""2021""","""No""","""2""",116357
NA,"""North Carolina""","""37""","""2021""","""2021""","""Unknown or Not Stated""","""9""",23
NA,"""North Dakota""","""38""","""2021""","""2021""","""Yes""","""1""",282
NA,"""North Dakota""","""38""","""2021""","""2021""","""No""","""2""",9830
NA,"""Ohio""","""39""","""2021""","""2021""","""Yes""","""1""",5402
NA,"""Ohio""","""39""","""2021""","""2021""","""No""","""2""",124370
NA,"""Ohio""","""39""","""2021""","""2021""","""Unknown or Not Stated""","""9""",19
NA,"""Oklahoma""","""40""","""2021""","""2021""","""Yes""","""1""",1603
NA,"""Oklahoma""","""40""","""2021""","""2021""","""No""","""2""",46801
NA,"""Oregon""","""41""","""2021""","""2021""","""Yes""","""1""",1234
NA,"""Oregon""","""41""","""2021""","""2021""","""No""","""2""",39680
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Yes""","""1""",4235
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""No""","""2""",128114
NA,"""Pennsylvania""","""42""","""2021""","""2021""","""Unknown or Not Stated""","""9""",273
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Yes""","""1""",290
NA,"""Rhode Island""","""44""","""2021""","""2021""","""No""","""2""",10160
NA,"""Rhode Island""","""44""","""2021""","""2021""","""Unknown or Not Stated""","""9""",14
NA,"""South Carolina""","""45""","""2021""","""2021""","""Yes""","""1""",2268
NA,"""South Carolina""","""45""","""2021""","""2021""","""No""","""2""",54850
NA,"""South Carolina""","""45""","""2021""","""2021""","""Unknown or Not Stated""","""9""",67
NA,"""South Dakota""","""46""","""2021""","""2021""","""Yes""","""1""",217
NA,"""South Dakota""","""46""","""2021""","""2021""","""No""","""2""",11147
NA,"""Tennessee""","""47""","""2021""","""2021""","""Yes""","""1""",3073
NA,"""Tennessee""","""47""","""2021""","""2021""","""No""","""2""",78639
NA,"""Texas""","""48""","""2021""","""2021""","""Yes""","""1""",6567
NA,"""Texas""","""48""","""2021""","""2021""","""No""","""2""",366469
NA,"""Texas""","""48""","""2021""","""2021""","""Unknown or Not Stated""","""9""",558
NA,"""Utah""","""49""","""2021""","""2021""","""Yes""","""1""",993
NA,"""Utah""","""49""","""2021""","""2021""","""No""","""2""",45719
NA,"""Vermont""","""50""","""2021""","""2021""","""Yes""","""1""",207
NA,"""Vermont""","""50""","""2021""","""2021""","""No""","""2""",5177
NA,"""Virginia""","""51""","""2021""","""2021""","""Yes""","""1""",2622
NA,"""Virginia""","""51""","""2021""","""2021""","""No""","""2""",93199
