"""Notes""","""State of Residence""","""State of Residence Code""","""Year""","""Year Code""","""Gonorrhea""","""Gonorrhea Code""","Births"
NA,"""Alabama""","""01""","""2016""","""2016""","""Yes""","""1""",215
NA,"""Alabama""","""01""","""2016""","""2016""","""No""","""2""",58918
NA,"""Alabama""","""01""","""2016""","""2016""","""Unknown or Not Stated""","""9""",18
NA,"""Alabama""","""01""","""2017""","""2017""","""Yes""","""1""",207
NA,"""Alabama""","""01""","""2017""","""2017""","""No""","""2""",58719
NA,"""Alabama""","""01""","""2017""","""2017""","""Unknown or Not Stated""","""9""",15
NA,"""Alabama""","""01""","""2018""","""2018""","""Yes""","""1""",221
NA,"""Alabama""","""01""","""2018""","""2018""","""No""","""2""",57528
NA,"""Alabama""","""01""","""2018""","""2018""","""Unknown or Not Stated""","""9""",12
NA,"""Alabama""","""01""","""2019""","""2019""","""Yes""","""1""",236
NA,"""Alabama""","""01""","""2019""","""2019""","""No""","""2""",58369
NA,"""Alabama""","""01""","""2019""","""2019""","""Unknown or Not Stated""","""9""",10
NA,"""Alabama""","""01""","""2020""","""2020""","""Yes""","""1""",305
NA,"""Alabama""","""01""","""2020""","""2020""","""No""","""2""",57337
NA,"""Alabama""","""01""","""2021""","""2021""","""Yes""","""1""",376
NA,"""Alabama""","""01""","""2021""","""2021""","""No""","""2""",57670
NA,"""Alaska""","""02""","""2016""","""2016""","""Yes""","""1""",27
NA,"""Alaska""","""02""","""2016""","""2016""","""No""","""2""",11084
NA,"""Alaska""","""02""","""2016""","""2016""","""Unknown or Not Stated""","""9""",98
NA,"""Alaska""","""02""","""2017""","""2017""","""Yes""","""1""",33
NA,"""Alaska""","""02""","""2017""","""2017""","""No""","""2""",10293
NA,"""Alaska""","""02""","""2017""","""2017""","""Unknown or Not Stated""","""9""",119
NA,"""Alaska""","""02""","""2018""","""2018""","""Yes""","""1""",29
NA,"""Alaska""","""02""","""2018""","""2018""","""No""","""2""",9926
NA,"""Alaska""","""02""","""2018""","""2018""","""Unknown or Not Stated""","""9""",131
NA,"""Alaska""","""02""","""2019""","""2019""","""Yes""","""1""",33
NA,"""Alaska""","""02""","""2019""","""2019""","""No""","""2""",9680
NA,"""Alaska""","""02""","""2019""","""2019""","""Unknown or Not Stated""","""9""",109
NA,"""Alaska""","""02""","""2020""","""2020""","""Yes""","""1""",30
NA,"""Alaska""","""02""","""2020""","""2020""","""No""","""2""",9352
NA,"""Alaska""","""02""","""2020""","""2020""","""Unknown or Not Stated""","""9""",87
NA,"""Alaska""","""02""","""2021""","""2021""","""Yes""","""1""",39
NA,"""Alaska""","""02""","""2021""","""2021""","""No""","""2""",9264
NA,"""Alaska""","""02""","""2021""","""2021""","""Unknown or Not Stated""","""9""",64
NA,"""Arizona""","""04""","""2016""","""2016""","""Yes""","""1""",250
NA,"""Arizona""","""04""","""2016""","""2016""","""No""","""2""",84269
NA,"""Arizona""","""04""","""2017""","""2017""","""Yes""","""1""",254
NA,"""Arizona""","""04""","""2017""","""2017""","""No""","""2""",81612
NA,"""Arizona""","""04""","""2018""","""2018""","""Yes""","""1""",301
NA,"""Arizona""","""04""","""2018""","""2018""","""No""","""2""",80419
NA,"""Arizona""","""04""","""2019""","""2019""","""Yes""","""1""",307
NA,"""Arizona""","""04""","""2019""","""2019""","""No""","""2""",79064
NA,"""Arizona""","""04""","""2020""","""2020""","""Yes""","""1""",288
NA,"""Arizona""","""04""","""2020""","""2020""","""No""","""2""",76655
NA,"""Arizona""","""04""","""2021""","""2021""","""Yes""","""1""",270
NA,"""Arizona""","""04""","""2021""","""2021""","""No""","""2""",77640
NA,"""Arkansas""","""05""","""2016""","""2016""","""Yes""","""1""",208
NA,"""Arkansas""","""05""","""2016""","""2016""","""No""","""2""",38064
NA,"""Arkansas""","""05""","""2017""","""2017""","""Yes""","""1""",235
NA,"""Arkansas""","""05""","""2017""","""2017""","""No""","""2""",37281
NA,"""Arkansas""","""05""","""2018""","""2018""","""Yes""","""1""",237
NA,"""Arkansas""","""05""","""2018""","""2018""","""No""","""2""",36778
NA,"""Arkansas""","""05""","""2019""","""2019""","""Yes""","""1""",248
NA,"""Arkansas""","""05""","""2019""","""2019""","""No""","""2""",36314
NA,"""Arkansas""","""05""","""2020""","""2020""","""Yes""","""1""",270
NA,"""Arkansas""","""05""","""2020""","""2020""","""No""","""2""",34979
NA,"""Arkansas""","""05""","""2021""","""2021""","""Yes""","""1""",261
NA,"""Arkansas""","""05""","""2021""","""2021""","""No""","""2""",35701
NA,"""California""","""06""","""2016""","""2016""","""Yes""","""1""",379
NA,"""California""","""06""","""2016""","""2016""","""No""","""2""",488407
NA,"""California""","""06""","""2016""","""2016""","""Unknown or Not Stated""","""9""",41
NA,"""California""","""06""","""2017""","""2017""","""Yes""","""1""",406
NA,"""California""","""06""","""2017""","""2017""","""No""","""2""",471219
NA,"""California""","""06""","""2017""","""2017""","""Unknown or Not Stated""","""9""",33
NA,"""California""","""06""","""2018""","""2018""","""Yes""","""1""",504
NA,"""California""","""06""","""2018""","""2018""","""No""","""2""",454361
NA,"""California""","""06""","""2018""","""2018""","""Unknown or Not Stated""","""9""",55
NA,"""California""","""06""","""2019""","""2019""","""Yes""","""1""",779
NA,"""California""","""06""","""2019""","""2019""","""No""","""2""",444767
NA,"""California""","""06""","""2019""","""2019""","""Unknown or Not Stated""","""9""",933
NA,"""California""","""06""","""2020""","""2020""","""Yes""","""1""",719
NA,"""California""","""06""","""2020""","""2020""","""No""","""2""",418124
NA,"""California""","""06""","""2020""","""2020""","""Unknown or Not Stated""","""9""",1416
NA,"""California""","""06""","""2021""","""2021""","""Yes""","""1""",713
NA,"""California""","""06""","""2021""","""2021""","""No""","""2""",418074
NA,"""California""","""06""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1821
NA,"""Colorado""","""08""","""2016""","""2016""","""Yes""","""1""",103
NA,"""Colorado""","""08""","""2016""","""2016""","""No""","""2""",66500
NA,"""Colorado""","""08""","""2016""","""2016""","""Unknown or Not Stated""","""9""",10
NA,"""Colorado""","""08""","""2017""","""2017""","""Yes""","""1""",125
NA,"""Colorado""","""08""","""2017""","""2017""","""No""","""2""",64246
NA,"""Colorado""","""08""","""2017""","""2017""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2018""","""2018""","""Yes""","""1""",160
NA,"""Colorado""","""08""","""2018""","""2018""","""No""","""2""",62718
NA,"""Colorado""","""08""","""2019""","""2019""","""Yes""","""1""",124
NA,"""Colorado""","""08""","""2019""","""2019""","""No""","""2""",62737
NA,"""Colorado""","""08""","""2020""","""2020""","""Yes""","""1""",155
NA,"""Colorado""","""08""","""2020""","""2020""","""No""","""2""",61328
NA,"""Colorado""","""08""","""2020""","""2020""","""Unknown or Not Stated""","""9""",11
NA,"""Colorado""","""08""","""2021""","""2021""","""Yes""","""1""",170
NA,"""Colorado""","""08""","""2021""","""2021""","""No""","""2""",62774
NA,"""Connecticut""","""09""","""2016""","""2016""","""Yes""","""1""",32
NA,"""Connecticut""","""09""","""2016""","""2016""","""No""","""2""",35369
NA,"""Connecticut""","""09""","""2016""","""2016""","""Unknown or Not Stated""","""9""",614
NA,"""Connecticut""","""09""","""2017""","""2017""","""Yes""","""1""",27
NA,"""Connecticut""","""09""","""2017""","""2017""","""No""","""2""",34947
NA,"""Connecticut""","""09""","""2017""","""2017""","""Unknown or Not Stated""","""9""",247
NA,"""Connecticut""","""09""","""2018""","""2018""","""Yes""","""1""",35
NA,"""Connecticut""","""09""","""2018""","""2018""","""No""","""2""",34602
NA,"""Connecticut""","""09""","""2018""","""2018""","""Unknown or Not Stated""","""9""",88
NA,"""Connecticut""","""09""","""2019""","""2019""","""Yes""","""1""",46
NA,"""Connecticut""","""09""","""2019""","""2019""","""No""","""2""",34128
NA,"""Connecticut""","""09""","""2019""","""2019""","""Unknown or Not Stated""","""9""",84
NA,"""Connecticut""","""09""","""2020""","""2020""","""Yes""","""1""",40
NA,"""Connecticut""","""09""","""2020""","""2020""","""No""","""2""",33330
NA,"""Connecticut""","""09""","""2020""","""2020""","""Unknown or Not Stated""","""9""",90
NA,"""Connecticut""","""09""","""2021""","""2021""","""Yes""","""1""",68
NA,"""Connecticut""","""09""","""2021""","""2021""","""No""","""2""",35572
NA,"""Connecticut""","""09""","""2021""","""2021""","""Unknown or Not Stated""","""9""",30
NA,"""Delaware""","""10""","""2016""","""2016""","""Yes""","""1""",35
NA,"""Delaware""","""10""","""2016""","""2016""","""No""","""2""",10957
NA,"""Delaware""","""10""","""2017""","""2017""","""Yes""","""1""",41
NA,"""Delaware""","""10""","""2017""","""2017""","""No""","""2""",10813
NA,"""Delaware""","""10""","""2018""","""2018""","""Yes""","""1""",50
NA,"""Delaware""","""10""","""2018""","""2018""","""No""","""2""",10567
NA,"""Delaware""","""10""","""2019""","""2019""","""Yes""","""1""",75
NA,"""Delaware""","""10""","""2019""","""2019""","""No""","""2""",10441
NA,"""Delaware""","""10""","""2019""","""2019""","""Unknown or Not Stated""","""9""",46
NA,"""Delaware""","""10""","""2020""","""2020""","""Yes""","""1""",37
NA,"""Delaware""","""10""","""2020""","""2020""","""No""","""2""",10236
NA,"""Delaware""","""10""","""2020""","""2020""","""Unknown or Not Stated""","""9""",119
NA,"""Delaware""","""10""","""2021""","""2021""","""Yes""","""1""",29
NA,"""Delaware""","""10""","""2021""","""2021""","""No""","""2""",10364
NA,"""Delaware""","""10""","""2021""","""2021""","""Unknown or Not Stated""","""9""",89
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Yes""","""1""",21
NA,"""District of Columbia""","""11""","""2016""","""2016""","""No""","""2""",9821
NA,"""District of Columbia""","""11""","""2016""","""2016""","""Unknown or Not Stated""","""9""",16
NA,"""District of Columbia""","""11""","""2017""","""2017""","""Yes""","""1""",32
NA,"""District of Columbia""","""11""","""2017""","""2017""","""No""","""2""",9525
NA,"""District of Columbia""","""11""","""2018""","""2018""","""Yes""","""1""",35
NA,"""District of Columbia""","""11""","""2018""","""2018""","""No""","""2""",9174
NA,"""District of Columbia""","""11""","""2019""","""2019""","""Yes""","""1""",29
NA,"""District of Columbia""","""11""","""2019""","""2019""","""No""","""2""",9044
NA,"""District of Columbia""","""11""","""2020""","""2020""","""Yes""","""1""",43
NA,"""District of Columbia""","""11""","""2020""","""2020""","""No""","""2""",8826
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Yes""","""1""",37
NA,"""District of Columbia""","""11""","""2021""","""2021""","""No""","""2""",8517
NA,"""District of Columbia""","""11""","""2021""","""2021""","""Unknown or Not Stated""","""9""",106
NA,"""Florida""","""12""","""2016""","""2016""","""Yes""","""1""",573
NA,"""Florida""","""12""","""2016""","""2016""","""No""","""2""",221967
NA,"""Florida""","""12""","""2016""","""2016""","""Unknown or Not Stated""","""9""",2482
NA,"""Florida""","""12""","""2017""","""2017""","""Yes""","""1""",666
NA,"""Florida""","""12""","""2017""","""2017""","""No""","""2""",220549
NA,"""Florida""","""12""","""2017""","""2017""","""Unknown or Not Stated""","""9""",2415
NA,"""Florida""","""12""","""2018""","""2018""","""Yes""","""1""",674
NA,"""Florida""","""12""","""2018""","""2018""","""No""","""2""",218478
NA,"""Florida""","""12""","""2018""","""2018""","""Unknown or Not Stated""","""9""",2390
NA,"""Florida""","""12""","""2019""","""2019""","""Yes""","""1""",650
NA,"""Florida""","""12""","""2019""","""2019""","""No""","""2""",218282
NA,"""Florida""","""12""","""2019""","""2019""","""Unknown or Not Stated""","""9""",1070
NA,"""Florida""","""12""","""2020""","""2020""","""Yes""","""1""",691
NA,"""Florida""","""12""","""2020""","""2020""","""No""","""2""",208158
NA,"""Florida""","""12""","""2020""","""2020""","""Unknown or Not Stated""","""9""",822
NA,"""Florida""","""12""","""2021""","""2021""","""Yes""","""1""",778
NA,"""Florida""","""12""","""2021""","""2021""","""No""","""2""",214204
NA,"""Florida""","""12""","""2021""","""2021""","""Unknown or Not Stated""","""9""",1278
NA,"""Georgia""","""13""","""2016""","""2016""","""Yes""","""1""",550
NA,"""Georgia""","""13""","""2016""","""2016""","""No""","""2""",128961
NA,"""Georgia""","""13""","""2016""","""2016""","""Unknown or Not Stated""","""9""",531
NA,"""Georgia""","""13""","""2017""","""2017""","""Yes""","""1""",651
NA,"""Georgia""","""13""","""2017""","""2017""","""No""","""2""",128056
NA,"""Georgia""","""13""","""2017""","""2017""","""Unknown or Not Stated""","""9""",536
NA,"""Georgia""","""13""","""2018""","""2018""","""Yes""","""1""",558
NA,"""Georgia""","""13""","""2018""","""2018""","""No""","""2""",125111
NA,"""Georgia""","""13""","""2018""","""2018""","""Unknown or Not Stated""","""9""",503
NA,"""Georgia""","""13""","""2019""","""2019""","""Yes""","""1""",567
NA,"""Georgia""","""13""","""2019""","""2019""","""No""","""2""",125501
NA,"""Georgia""","""13""","""2019""","""2019""","""Unknown or Not Stated""","""9""",303
NA,"""Georgia""","""13""","""2020""","""2020""","""Yes""","""1""",689
NA,"""Georgia""","""13""","""2020""","""2020""","""No""","""2""",121485
NA,"""Georgia""","""13""","""2020""","""2020""","""Unknown or Not Stated""","""9""",299
NA,"""Georgia""","""13""","""2021""","""2021""","""Yes""","""1""",736
NA,"""Georgia""","""13""","""2021""","""2021""","""No""","""2""",123026
NA,"""Georgia""","""13""","""2021""","""2021""","""Unknown or Not Stated""","""9""",311
NA,"""Hawaii""","""15""","""2016""","""2016""","""Yes""","""1""",16
NA,"""Hawaii""","""15""","""2016""","""2016""","""No""","""2""",18043
NA,"""Hawaii""","""15""","""2017""","""2017""","""Yes""","""1""",16
NA,"""Hawaii""","""15""","""2017""","""2017""","""No""","""2""",17501
NA,"""Hawaii""","""15""","""2018""","""2018""","""Yes""","""1""",12
NA,"""Hawaii""","""15""","""2018""","""2018""","""No""","""2""",16960
NA,"""Hawaii""","""15""","""2019""","""2019""","""Yes""","""1""",14
NA,"""Hawaii""","""15""","""2019""","""2019""","""No""","""2""",16783
NA,"""Hawaii""","""15""","""2020""","""2020""","""Yes""","""1""",19
NA,"""Hawaii""","""15""","""2020""","""2020""","""No""","""2""",15765
NA,"""Hawaii""","""15""","""2021""","""2021""","""Yes""","""1""",10
NA,"""Hawaii""","""15""","""2021""","""2021""","""No""","""2""",15610
NA,"""Idaho""","""16""","""2016""","""2016""","""Yes""","""1""",29
NA,"""Idaho""","""16""","""2016""","""2016""","""No""","""2""",22381
NA,"""Idaho""","""16""","""2016""","""2016""","""Unknown or Not Stated""","""9""",72
NA,"""Idaho""","""16""","""2017""","""2017""","""Yes""","""1""",22
NA,"""Idaho""","""16""","""2017""","""2017""","""No""","""2""",22109
NA,"""Idaho""","""16""","""2017""","""2017""","""Unknown or Not Stated""","""9""",50
NA,"""Idaho""","""16""","""2018""","""2018""","""Yes""","""1""",37
NA,"""Idaho""","""16""","""2018""","""2018""","""No""","""2""",21327
NA,"""Idaho""","""16""","""2018""","""2018""","""Unknown or Not Stated""","""9""",39
NA,"""Idaho""","""16""","""2019""","""2019""","""Yes""","""1""",24
NA,"""Idaho""","""16""","""2019""","""2019""","""No""","""2""",21987
NA,"""Idaho""","""16""","""2019""","""2019""","""Unknown or Not Stated""","""9""",52
NA,"""Idaho""","""16""","""2020""","""2020""","""Yes""","""1""",27
NA,"""Idaho""","""16""","""2020""","""2020""","""No""","""2""",21471
NA,"""Idaho""","""16""","""2020""","""2020""","""Unknown or Not Stated""","""9""",35
NA,"""Idaho""","""16""","""2021""","""2021""","""Yes""","""1""",23
NA,"""Idaho""","""16""","""2021""","""2021""","""No""","""2""",22331
NA,"""Idaho""","""16""","""2021""","""2021""","""Unknown or Not Stated""","""9""",73
NA,"""Illinois""","""17""","""2016""","""2016""","""Yes""","""1""",442
NA,"""Illinois""","""17""","""2016""","""2016""","""No""","""2""",153680
NA,"""Illinois""","""17""","""2016""","""2016""","""Unknown or Not Stated""","""9""",323
NA,"""Illinois""","""17""","""2017""","""2017""","""Yes""","""1""",449
NA,"""Illinois""","""17""","""2017""","""2017""","""No""","""2""",148458
NA,"""Illinois""","""17""","""2017""","""2017""","""Unknown or Not Stated""","""9""",483
NA,"""Illinois""","""17""","""2018""","""2018""","""Yes""","""1""",404
NA,"""Illinois""","""17""","""2018""","""2018""","""No""","""2""",144026
NA,"""Illinois""","""17""","""2018""","""2018""","""Unknown or Not Stated""","""9""",385
NA,"""Illinois""","""17""","""2019""","""2019""","""Yes""","""1""",447
NA,"""Illinois""","""17""","""2019""","""2019""","""No""","""2""",139530
NA,"""Illinois""","""17""","""2019""","""2019""","""Unknown or Not Stated""","""9""",151
NA,"""Illinois""","""17""","""2020""","""2020""","""Yes""","""1""",489
NA,"""Illinois""","""17""","""2020""","""2020""","""No""","""2""",132586
NA,"""Illinois""","""17""","""2020""","""2020""","""Unknown or Not Stated""","""9""",223
NA,"""Illinois""","""17""","""2021""","""2021""","""Yes""","""1""",524
NA,"""Illinois""","""17""","""2021""","""2021""","""No""","""2""",131514
NA,"""Illinois""","""17""","""2021""","""2021""","""Unknown or Not Stated""","""9""",151
NA,"""Indiana""","""18""","""2016""","""2016""","""Yes""","""1""",304
